Test run for C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll (.NETCoreApp,Version=v8.0)
A total of 1 test files matched the specified pattern.
C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll
[xUnit.net 00:00:00.00] xUnit.net VSTest Adapter v2.8.2+699d445a1a (64-bit .NET 8.0.24)
[xUnit.net 00:00:00.05]   Discovering: Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.24]   Discovered:  Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.24]   Starting:    Hamlet.RadioEngine.Tests
  Passed Hamlet.RadioEngine.Tests.Cw.WhatTheStrayLettersRestOnTests.WhatSeparatesAStrayFromALetter [1 m 45 s]
  Standard Output Messages:
 check | read here 151 edits over 565 characters against inferred keys, 23 keyed recordings of 23, 52 recordings in all, 29 with no key
 check | the bar | StrayElementSpan 13.0 on the raw span; single-element named characters below it anywhere: 0
 
 SINGLES | every single-element named character, keyed recordings first
 single | recording | heap | at | text | Score | raw span | gap before u | gap after u | key-down u | alone | tone Hz | sender pitch Hz | off pitch Hz | energy over neighbors | wpm
 edge | raw SpanLogLikelihoodRatio | unadjudicated/cw-2026-09-24-004510 | 510.4 | `S` ... at 27.135 s | none | none
 edge | raw SpanLogLikelihoodRatio | unadjudicated/cw-2026-09-24-004550 | 199.8 | `E` . at 16.150 s | none | 199.8 `E` . at 16.150 s
 edge | raw SpanLogLikelihoodRatio | overall | lowest right 30.8 on unadjudicated/cw-2026-09-23-173723 `E` . at 25.100 s | highest added single-element 156 on unadjudicated/cw-2026-09-23-173723 `T` - at 22.540 s | right at or under that highest added 27 of 365 | added single-element at or over that lowest right 6 of 6
 across | raw SpanLogLikelihoodRatio | the median right character per keyed recording | n 23, min 238.9, tenth 302.2, quartile 599.1, median 807.2, quartile 1041, ninetieth 1398, max 2855 | largest over smallest 11.95
 edge | per hop SpanMarginForRecord | recording | lowest right | the character | highest added single-element | the character | lowest right single-element
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-09-23-173723 | 1.376 | `B` -... at 27.775 s | 6.156 | `E` . at 21.170 s | 2.37 `E` . at 25.100 s
 edge | per hop SpanMarginForRecord | cw-2026-08-17-013347 | 1.951 | `V` ...- at 23.310 s | none | none
 edge | per hop SpanMarginForRecord | cw-2026-08-17-134712 | 20.42 | `N` -. at 21.530 s | none | none
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-08-18-003758 | 20.31 | `I` .. at 15.420 s | none | none
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-08-24-012403 | 1.804 | `N` -. at 28.475 s | none | 3.729 `E` . at 20.680 s
 edge | per hop SpanMarginForRecord | cw-2026-08-18-004507 | 4.584 | `R` .-. at 4.820 s | none | 10.59 `E` . at 25.995 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-08-22-031838 | 1.443 | `2` ..--- at 11.030 s | none | 5.852 `E` . at 19.755 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-08-22-031905 | 2.261 | `.` .-.-.- at 11.640 s | none | 8.761 `E` . at 15.150 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-08-22-031948 | 2.317 | `1` .---- at 16.020 s | none | 4.561 `T` - at 19.090 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-08-22-032012 | 2.865 | `1` .---- at 5.205 s | none | 9.862 `E` . at 23.110 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-08-22-032050 | 3.175 | `I` .. at 13.280 s | none | 4.679 `T` - at 14.315 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-08-22-032113 | 5.61 | `A` .- at 5.040 s | none | 6.803 `T` - at 3.015 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-08-22-032129 | 1.584 | `I` .. at 20.065 s | none | 10.92 `T` - at 11.600 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-09-24-004108 | 15.77 | `K` -.- at 15.285 s | none | none
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-09-24-004133 | 6.654 | `H` .... at 5.505 s | none | none
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-09-24-004205 | 8.968 | `D` -.. at 28.680 s | none | 12.65 `T` - at 23.020 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-09-24-004234 | 5.291 | `H` .... at 6.335 s | none | 20 `T` - at 5.670 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-09-24-004322 | 2.761 | `A` .- at 22.630 s | none | 9.837 `E` . at 8.300 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-09-24-004347 | 3.78 | `O` --- at 19.285 s | none | 5.972 `T` - at 19.820 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-09-24-004405 | 10.93 | `O` --- at 25.655 s | none | none
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-09-24-004427 | 1.994 | `S` ... at 12.780 s | none | 3.55 `T` - at 14.105 s
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-09-24-004510 | 7.247 | `G` --. at 20.275 s | none | none
 edge | per hop SpanMarginForRecord | unadjudicated/cw-2026-09-24-004550 | 8.905 | `G` --. at 19.120 s | none | 24.97 `E` . at 16.150 s
 edge | per hop SpanMarginForRecord | overall | lowest right 1.376 on unadjudicated/cw-2026-09-23-173723 `B` -... at 27.775 s | highest added single-element 6.156 on unadjudicated/cw-2026-09-23-173723 `E` . at 21.170 s | right at or under that highest added 95 of 365 | added single-element at or over that lowest right 6 of 6
 across | per hop SpanMarginForRecord | the median right character per keyed recording | n 23, min 2.719, tenth 3.008, quartile 9.729, median 11.95, quartile 14.02, ninetieth 18.89, max 33.91 | largest over smallest 12.47
 edge | per hop over the recording's median | recording | lowest right | the character | highest added single-element | the character | lowest right single-element
 edge | per hop over the recording's median | unadjudicated/cw-2026-09-23-173723 | 0.4273 | `B` -... at 27.775 s | 1.912 | `E` . at 21.170 s | 0.7361 `E` . at 25.100 s
 edge | per hop over the recording's median | cw-2026-08-17-013347 | 5.359E-08 | `V` ...- at 23.310 s | none | none
 edge | per hop over the recording's median | cw-2026-08-17-134712 | 1.152 | `N` -. at 21.530 s | none | none
 edge | per hop over the recording's median | unadjudicated/cw-2026-08-18-003758 | 0.7994 | `I` .. at 15.420 s | none | none
 edge | per hop over the recording's median | unadjudicated/cw-2026-08-24-012403 | 0.801 | `N` -. at 28.475 s | none | 1.655 `E` . at 20.680 s
 edge | per hop over the recording's median | cw-2026-08-18-004507 | 0.3547 | `R` .-. at 4.820 s | none | 0.8192 `E` . at 25.995 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-08-22-031838 | 0.341 | `2` ..--- at 11.030 s | none | 1.384 `E` . at 19.755 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-08-22-031905 | 0.2 | `.` .-.-.- at 11.640 s | none | 0.775 `E` . at 15.150 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-08-22-031948 | 0.3666 | `1` .---- at 16.020 s | none | 0.7217 `T` - at 19.090 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-08-22-032012 | 0.2408 | `1` .---- at 5.205 s | none | 0.8287 `E` . at 23.110 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-08-22-032050 | 0.2686 | `I` .. at 13.280 s | none | 0.3959 `T` - at 14.315 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-08-22-032113 | 0.2333 | `A` .- at 5.040 s | none | 0.2829 `T` - at 3.015 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-08-22-032129 | 0.0392 | `I` .. at 20.065 s | none | 0.2703 `T` - at 11.600 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-09-24-004108 | 1.362 | `K` -.- at 15.285 s | none | none
 edge | per hop over the recording's median | unadjudicated/cw-2026-09-24-004133 | 0.6892 | `H` .... at 5.505 s | none | none
 edge | per hop over the recording's median | unadjudicated/cw-2026-09-24-004205 | 0.7822 | `D` -.. at 28.680 s | none | 1.103 `T` - at 23.020 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-09-24-004234 | 0.4844 | `H` .... at 6.335 s | none | 1.831 `T` - at 5.670 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-09-24-004322 | 0.2013 | `A` .- at 22.630 s | none | 0.7172 `E` . at 8.300 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-09-24-004347 | 0.2949 | `O` --- at 19.285 s | none | 0.4659 `T` - at 19.820 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-09-24-004405 | 0.8206 | `O` --- at 25.655 s | none | none
 edge | per hop over the recording's median | unadjudicated/cw-2026-09-24-004427 | 0.3616 | `S` ... at 12.780 s | none | 0.6438 `T` - at 14.105 s
 edge | per hop over the recording's median | unadjudicated/cw-2026-09-24-004510 | 0.7635 | `G` --. at 20.275 s | none | none
 edge | per hop over the recording's median | unadjudicated/cw-2026-09-24-004550 | 0.9159 | `G` --. at 19.120 s | none | 2.568 `E` . at 16.150 s
 edge | per hop over the recording's median | overall | lowest right 5.359E-08 on cw-2026-08-17-013347 `V` ...- at 23.310 s | highest added single-element 1.912 on unadjudicated/cw-2026-09-23-173723 `E` . at 21.170 s | right at or under that highest added 335 of 365 | added single-element at or over that lowest right 6 of 6
 across | per hop over the recording's median | the median right character per keyed recording | n 23, min 7.47E-08, tenth 0.7039, quartile 0.8752, median 1, quartile 1.152, ninetieth 1.495, max 1.943 | largest over smallest 2.601E+07
 ladder | raw SpanLogLikelihoodRatio | bar 30.8038 | right below 0 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 56 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 33.3627 | right below 1 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 61 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 34.6106 | right below 1 | added single-element below 1 of 6 | wrong single-element below 0 | all named below, 52 recordings 65 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 34.6966 | right below 1 | added single-element below 2 of 6 | wrong single-element below 0 | all named below, 52 recordings 66 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 36.0933 | right below 1 | added single-element below 2 of 6 | wrong single-element below 1 | all named below, 52 recordings 69 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 39.3873 | right below 2 | added single-element below 2 of 6 | wrong single-element below 1 | all named below, 52 recordings 77 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 39.8341 | right below 2 | added single-element below 2 of 6 | wrong single-element below 2 | all named below, 52 recordings 83 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 41.0163 | right below 2 | added single-element below 2 of 6 | wrong single-element below 3 | all named below, 52 recordings 91 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 43.3575 | right below 3 | added single-element below 2 of 6 | wrong single-element below 3 | all named below, 52 recordings 95 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 43.8066 | right below 3 | added single-element below 2 of 6 | wrong single-element below 4 | all named below, 52 recordings 98 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 47.529 | right below 4 | added single-element below 2 of 6 | wrong single-element below 4 | all named below, 52 recordings 107 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 49.9669 | right below 5 | added single-element below 2 of 6 | wrong single-element below 4 | all named below, 52 recordings 114 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 86.1864 | right below 9 | added single-element below 2 of 6 | wrong single-element below 5 | all named below, 52 recordings 180 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 88.2162 | right below 9 | added single-element below 3 of 6 | wrong single-element below 5 | all named below, 52 recordings 185 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 101.225 | right below 16 | added single-element below 4 of 6 | wrong single-element below 5 | all named below, 52 recordings 212 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 138.069 | right below 26 | added single-element below 4 of 6 | wrong single-element below 6 | all named below, 52 recordings 293 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 156.018 | right below 27 | added single-element below 5 of 6 | wrong single-element below 6 | all named below, 52 recordings 323 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 166.558 | right below 30 | added single-element below 6 of 6 | wrong single-element below 6 | all named below, 52 recordings 345 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 175.786 | right below 35 | added single-element below 6 of 6 | wrong single-element below 7 | all named below, 52 recordings 368 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 220.55 | right below 48 | added single-element below 6 of 6 | wrong single-element below 8 | all named below, 52 recordings 471 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 274.361 | right below 62 | added single-element below 6 of 6 | wrong single-element below 9 | all named below, 52 recordings 574 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 314.802 | right below 71 | added single-element below 6 of 6 | wrong single-element below 10 | all named below, 52 recordings 642 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 320.875 | right below 72 | added single-element below 6 of 6 | wrong single-element below 11 | all named below, 52 recordings 648 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 394.125 | right below 100 | added single-element below 6 of 6 | wrong single-element below 12 | all named below, 52 recordings 744 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 410.464 | right below 103 | added single-element below 6 of 6 | wrong single-element below 13 | all named below, 52 recordings 766 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 439.874 | right below 109 | added single-element below 6 of 6 | wrong single-element below 14 | all named below, 52 recordings 806 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 471.034 | right below 120 | added single-element below 6 of 6 | wrong single-element below 15 | all named below, 52 recordings 863 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 1170.11 | right below 268 | added single-element below 6 of 6 | wrong single-element below 16 | all named below, 52 recordings 1381 of 1730
 ladder | raw SpanLogLikelihoodRatio | bar 1439.06 | right below 296 | added single-element below 6 of 6 | wrong single-element below 17 | all named below, 52 recordings 1461 of 1730
 ladder | per hop SpanMarginForRecord | bar 1.37556 | right below 0 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 31 of 1730
 ladder | per hop SpanMarginForRecord | bar 1.44252 | right below 1 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 36 of 1730
 ladder | per hop SpanMarginForRecord | bar 1.58386 | right below 2 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 47 of 1730
 ladder | per hop SpanMarginForRecord | bar 1.70426 | right below 3 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 52 of 1730
 ladder | per hop SpanMarginForRecord | bar 1.80441 | right below 4 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 68 of 1730
 ladder | per hop SpanMarginForRecord | bar 2.53062 | right below 24 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 158 of 1730
 ladder | per hop SpanMarginForRecord | bar 2.66897 | right below 26 | added single-element below 0 of 6 | wrong single-element below 1 | all named below, 52 recordings 173 of 1730
 ladder | per hop SpanMarginForRecord | bar 2.78022 | right below 28 | added single-element below 0 of 6 | wrong single-element below 2 | all named below, 52 recordings 183 of 1730
 ladder | per hop SpanMarginForRecord | bar 2.81338 | right below 28 | added single-element below 1 of 6 | wrong single-element below 2 | all named below, 52 recordings 188 of 1730
 ladder | per hop SpanMarginForRecord | bar 2.84568 | right below 29 | added single-element below 1 of 6 | wrong single-element below 3 | all named below, 52 recordings 193 of 1730
 ladder | per hop SpanMarginForRecord | bar 3.31951 | right below 50 | added single-element below 2 of 6 | wrong single-element below 3 | all named below, 52 recordings 263 of 1730
 ladder | per hop SpanMarginForRecord | bar 3.46106 | right below 50 | added single-element below 2 of 6 | wrong single-element below 4 | all named below, 52 recordings 281 of 1730
 ladder | per hop SpanMarginForRecord | bar 3.54022 | right below 50 | added single-element below 3 of 6 | wrong single-element below 4 | all named below, 52 recordings 292 of 1730
 ladder | per hop SpanMarginForRecord | bar 3.94159 | right below 57 | added single-element below 4 of 6 | wrong single-element below 4 | all named below, 52 recordings 359 of 1730
 ladder | per hop SpanMarginForRecord | bar 4.28745 | right below 65 | added single-element below 4 of 6 | wrong single-element below 5 | all named below, 52 recordings 411 of 1730
 ladder | per hop SpanMarginForRecord | bar 4.58878 | right below 70 | added single-element below 4 of 6 | wrong single-element below 6 | all named below, 52 recordings 474 of 1730
 ladder | per hop SpanMarginForRecord | bar 4.99669 | right below 77 | added single-element below 5 of 6 | wrong single-element below 6 | all named below, 52 recordings 520 of 1730
 ladder | per hop SpanMarginForRecord | bar 6.15617 | right below 95 | added single-element below 5 of 6 | wrong single-element below 7 | all named below, 52 recordings 664 of 1730
 ladder | per hop SpanMarginForRecord | bar 10.4934 | right below 183 | added single-element below 6 of 6 | wrong single-element below 7 | all named below, 52 recordings 1048 of 1730
 ladder | per hop SpanMarginForRecord | bar 13.6821 | right below 240 | added single-element below 6 of 6 | wrong single-element below 8 | all named below, 52 recordings 1244 of 1730
 ladder | per hop SpanMarginForRecord | bar 14.1895 | right below 256 | added single-element below 6 of 6 | wrong single-element below 9 | all named below, 52 recordings 1279 of 1730
 ladder | per hop SpanMarginForRecord | bar 15.7535 | right below 275 | added single-element below 6 of 6 | wrong single-element below 10 | all named below, 52 recordings 1339 of 1730
 ladder | per hop SpanMarginForRecord | bar 20.8197 | right below 317 | added single-element below 6 of 6 | wrong single-element below 11 | all named below, 52 recordings 1448 of 1730
 ladder | per hop SpanMarginForRecord | bar 24.7912 | right below 335 | added single-element below 6 of 6 | wrong single-element below 12 | all named below, 52 recordings 1495 of 1730
 ladder | per hop SpanMarginForRecord | bar 27.4361 | right below 341 | added single-element below 6 of 6 | wrong single-element below 13 | all named below, 52 recordings 1516 of 1730
 ladder | per hop SpanMarginForRecord | bar 35.099 | right below 348 | added single-element below 6 of 6 | wrong single-element below 14 | all named below, 52 recordings 1545 of 1730
 ladder | per hop SpanMarginForRecord | bar 43.7917 | right below 355 | added single-element below 6 of 6 | wrong single-element below 15 | all named below, 52 recordings 1566 of 1730
 ladder | per hop SpanMarginForRecord | bar 64.1751 | right below 358 | added single-element below 6 of 6 | wrong single-element below 16 | all named below, 52 recordings 1582 of 1730
 ladder | per hop SpanMarginForRecord | bar 117.011 | right below 362 | added single-element below 6 of 6 | wrong single-element below 17 | all named below, 52 recordings 1612 of 1730
 ladder | per hop over the recording's median | bar 5.35942E-08 | right below 0 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 1 of 1730
 ladder | per hop over the recording's median | bar 5.39468E-08 | right below 1 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 2 of 1730
 ladder | per hop over the recording's median | bar 6.52782E-08 | right below 2 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 3 of 1730
 ladder | per hop over the recording's median | bar 7.47016E-08 | right below 3 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 6 of 1730
 ladder | per hop over the recording's median | bar 1.25571E-07 | right below 4 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 16 of 1730
 ladder | per hop over the recording's median | bar 0.123658 | right below 10 | added single-element below 0 of 6 | wrong single-element below 0 | all named below, 52 recordings 44 of 1730
 ladder | per hop over the recording's median | bar 0.259692 | right below 19 | added single-element below 0 of 6 | wrong single-element below 1 | all named below, 52 recordings 96 of 1730
 ladder | per hop over the recording's median | bar 0.38987 | right below 39 | added single-element below 0 of 6 | wrong single-element below 2 | all named below, 52 recordings 173 of 1730
 ladder | per hop over the recording's median | bar 0.515247 | right below 63 | added single-element below 0 of 6 | wrong single-element below 3 | all named below, 52 recordings 273 of 1730
 ladder | per hop over the recording's median | bar 0.67899 | right below 98 | added single-element below 0 of 6 | wrong single-element below 4 | all named below, 52 recordings 440 of 1730
 ladder | per hop over the recording's median | bar 0.786146 | right below 128 | added single-element below 0 of 6 | wrong single-element below 5 | all named below, 52 recordings 570 of 1730
 ladder | per hop over the recording's median | bar 0.829124 | right below 144 | added single-element below 0 of 6 | wrong single-element below 6 | all named below, 52 recordings 637 of 1730
 ladder | per hop over the recording's median | bar 0.863685 | right below 153 | added single-element below 0 of 6 | wrong single-element below 7 | all named below, 52 recordings 688 of 1730
 ladder | per hop over the recording's median | bar 0.873984 | right below 155 | added single-element below 1 of 6 | wrong single-element below 7 | all named below, 52 recordings 701 of 1730
 ladder | per hop over the recording's median | bar 0.88402 | right below 160 | added single-element below 1 of 6 | wrong single-element below 8 | all named below, 52 recordings 718 of 1730
 ladder | per hop over the recording's median | bar 1.03122 | right below 215 | added single-element below 2 of 6 | wrong single-element below 8 | all named below, 52 recordings 955 of 1730
 ladder | per hop over the recording's median | bar 1.07519 | right below 226 | added single-element below 2 of 6 | wrong single-element below 9 | all named below, 52 recordings 1009 of 1730
 ladder | per hop over the recording's median | bar 1.08376 | right below 233 | added single-element below 3 of 6 | wrong single-element below 9 | all named below, 52 recordings 1025 of 1730
 ladder | per hop over the recording's median | bar 1.09978 | right below 236 | added single-element below 3 of 6 | wrong single-element below 10 | all named below, 52 recordings 1041 of 1730
 ladder | per hop over the recording's median | bar 1.22447 | right below 262 | added single-element below 4 of 6 | wrong single-element below 10 | all named below, 52 recordings 1162 of 1730
 ladder | per hop over the recording's median | bar 1.25259 | right below 266 | added single-element below 4 of 6 | wrong single-element below 11 | all named below, 52 recordings 1194 of 1730
