Test run for C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll (.NETCoreApp,Version=v8.0)
A total of 1 test files matched the specified pattern.
C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll
[xUnit.net 00:00:00.00] xUnit.net VSTest Adapter v2.8.2+699d445a1a (64-bit .NET 8.0.24)
[xUnit.net 00:00:00.06]   Discovering: Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.23]   Discovered:  Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.24]   Starting:    Hamlet.RadioEngine.Tests
[xUnit.net 00:04:18.39]   Finished:    Hamlet.RadioEngine.Tests
  Passed Hamlet.RadioEngine.Tests.Cw.WhatPitchTheDecoderIsOnTests.OnEveryCaptureInTheTree [4 m 18 s]
  Standard Output Messages:
 window | unadjudicated/cw-2026-09-23-173723 | 3 to 5 s | instrument 585.9 | tracker 600.0 | mix 600.0 | measured 0.00 | err +14.1 | swing 21.9 dB | keyed 0.87 s
 window | unadjudicated/cw-2026-09-23-173723 | 4 to 6 s | instrument 585.8 | tracker 575.0 | mix 575.0 | measured 0.00 | err -10.8 | swing 22.7 dB | keyed 0.93 s
 window | unadjudicated/cw-2026-09-23-173723 | 5 to 7 s | instrument 585.9 | tracker 575.0 | mix 575.0 | measured 0.00 | err -10.9 | swing 22.6 dB | keyed 1.05 s
 window | unadjudicated/cw-2026-09-23-173723 | 6 to 8 s | instrument 585.9 | tracker 575.0 | mix 575.0 | measured 0.00 | err -10.9 | swing 21.6 dB | keyed 1.08 s
 window | unadjudicated/cw-2026-09-23-173723 | 7 to 9 s | instrument 585.9 | tracker 575.0 | mix 575.0 | measured 0.24 | err -10.9 | swing 22.7 dB | keyed 1.00 s
 window | unadjudicated/cw-2026-09-23-173723 | 8 to 10 s | instrument 585.9 | tracker 575.0 | mix 575.0 | measured 0.74 | err -10.9 | swing 23.2 dB | keyed 1.01 s
 window | unadjudicated/cw-2026-09-23-173723 | 9 to 11 s | instrument 585.9 | tracker 575.0 | mix 575.0 | measured 1.00 | err -10.9 | swing 22.3 dB | keyed 1.03 s
 window | unadjudicated/cw-2026-09-23-173723 | 10 to 12 s | instrument 585.9 | tracker 575.0 | mix 575.0 | measured 1.00 | err -10.9 | swing 22.0 dB | keyed 0.87 s
 window | unadjudicated/cw-2026-09-23-173723 | 11 to 13 s | instrument 585.9 | tracker 585.0 | mix 585.0 | measured 1.00 | err -0.9 | swing 21.7 dB | keyed 0.86 s
 window | unadjudicated/cw-2026-09-23-173723 | 12 to 14 s | instrument 585.9 | tracker 585.0 | mix 585.0 | measured 1.00 | err -0.9 | swing 21.3 dB | keyed 1.00 s
 window | unadjudicated/cw-2026-09-23-173723 | 13 to 15 s | instrument 585.9 | tracker 585.0 | mix 585.0 | measured 1.00 | err -0.9 | swing 22.0 dB | keyed 1.16 s
 window | unadjudicated/cw-2026-09-23-173723 | 14 to 16 s | instrument 585.9 | tracker 585.0 | mix 585.0 | measured 1.00 | err -0.9 | swing 22.1 dB | keyed 1.01 s
 window | unadjudicated/cw-2026-09-23-173723 | 15 to 17 s | instrument 585.9 | tracker 585.0 | mix 585.0 | measured 1.00 | err -0.9 | swing 22.1 dB | keyed 1.03 s
 window | unadjudicated/cw-2026-09-23-173723 | 16 to 18 s | instrument 585.9 | tracker 585.0 | mix 585.0 | measured 1.00 | err -0.9 | swing 23.5 dB | keyed 0.98 s
 window | unadjudicated/cw-2026-09-23-173723 | 17 to 19 s | instrument 585.9 | tracker 585.0 | mix 585.0 | measured 1.00 | err -0.9 | swing 22.7 dB | keyed 0.94 s
 window | unadjudicated/cw-2026-09-23-173723 | 18 to 20 s | instrument 585.9 | tracker 575.0 | mix 575.0 | measured 1.00 | err -10.9 | swing 20.5 dB | keyed 1.26 s
 window | unadjudicated/cw-2026-09-23-173723 | 19 to 21 s | instrument 585.9 | tracker 575.0 | mix 575.0 | measured 1.00 | err -10.9 | swing 23.2 dB | keyed 1.09 s
 window | unadjudicated/cw-2026-09-23-173723 | 20 to 22 s | instrument 585.9 | tracker 575.0 | mix 575.0 | measured 1.00 | err -10.9 | swing 23.5 dB | keyed 0.92 s
 window | unadjudicated/cw-2026-09-23-173723 | 21 to 23 s | instrument 585.9 | tracker 585.0 | mix 585.0 | measured 1.00 | err -0.9 | swing 21.0 dB | keyed 0.98 s
 window | unadjudicated/cw-2026-09-23-173723 | 22 to 24 s | instrument 585.9 | tracker 585.0 | mix 585.0 | measured 1.00 | err -0.9 | swing 18.6 dB | keyed 0.95 s
 window | unadjudicated/cw-2026-09-23-173723 | 23 to 25 s | instrument 585.9 | tracker 585.0 | mix 585.0 | measured 1.00 | err -0.9 | swing 18.2 dB | keyed 0.85 s
 window | unadjudicated/cw-2026-09-23-173723 | 24 to 26 s | instrument 585.9 | tracker 585.0 | mix 585.0 | measured 1.00 | err -0.9 | swing 18.5 dB | keyed 0.81 s
 window | unadjudicated/cw-2026-09-23-173723 | 25 to 27 s | instrument 585.9 | tracker 600.0 | mix 600.0 | measured 1.00 | err +14.1 | swing 20.0 dB | keyed 0.93 s
 window | unadjudicated/cw-2026-09-23-173723 | 26 to 28 s | instrument 585.9 | tracker 600.0 | mix 600.0 | measured 1.00 | err +14.1 | swing 20.1 dB | keyed 0.94 s
 window | unadjudicated/cw-2026-09-23-173723 | 27 to 29 s | instrument 585.9 | tracker 600.0 | mix 600.0 | measured 1.00 | err +14.1 | swing 19.1 dB | keyed 1.08 s
 window | unadjudicated/cw-2026-09-23-173723 | 28 to 30 s | instrument 585.9 | tracker 600.0 | mix 600.0 | measured 1.00 | err +14.1 | swing 19.0 dB | keyed 0.91 s
 window | unadjudicated/cw-2026-09-24-003901 | 20 to 22 s | instrument 599.4 | tracker 600.0 | mix 600.0 | measured 0.00 | err +0.6 | swing 32.9 dB | keyed 0.44 s
 window | unadjudicated/cw-2026-09-24-003901 | 21 to 23 s | instrument 599.7 | tracker 600.0 | mix 600.0 | measured 0.00 | err +0.3 | swing 35.5 dB | keyed 0.79 s
 window | unadjudicated/cw-2026-09-24-003901 | 22 to 24 s | instrument 598.5 | tracker 600.0 | mix 600.0 | measured 0.00 | err +1.5 | swing 31.8 dB | keyed 0.95 s
 window | unadjudicated/cw-2026-09-24-003901 | 23 to 25 s | instrument 600.0 | tracker 600.0 | mix 600.0 | measured 0.00 | err 0.0 | swing 34.4 dB | keyed 0.81 s
 window | unadjudicated/cw-2026-09-24-003901 | 24 to 26 s | instrument 599.6 | tracker 600.0 | mix 600.0 | measured 0.00 | err +0.4 | swing 36.1 dB | keyed 0.35 s
 window | unadjudicated/cw-2026-09-24-003919 | 3 to 5 s | instrument 602.0 | tracker 600.0 | mix 600.0 | measured 0.00 | err -2.0 | swing 13.9 dB | keyed 0.38 s
 window | unadjudicated/cw-2026-09-24-003919 | 4 to 6 s | instrument 599.4 | tracker 600.0 | mix 600.0 | measured 0.00 | err +0.6 | swing 35.4 dB | keyed 0.55 s
 window | unadjudicated/cw-2026-09-24-003919 | 5 to 7 s | instrument 599.7 | tracker 600.0 | mix 600.0 | measured 0.00 | err +0.3 | swing 35.2 dB | keyed 0.81 s
 window | unadjudicated/cw-2026-09-24-003919 | 6 to 8 s | instrument 598.6 | tracker 600.0 | mix 600.0 | measured 0.00 | err +1.4 | swing 33.5 dB | keyed 0.81 s
 window | unadjudicated/cw-2026-09-24-003919 | 7 to 9 s | instrument 600.0 | tracker 600.0 | mix 600.0 | measured 0.00 | err 0.0 | swing 35.6 dB | keyed 0.70 s
 window | unadjudicated/cw-2026-09-24-003919 | 8 to 10 s | instrument 599.5 | tracker 600.0 | mix 600.0 | measured 0.00 | err +0.5 | swing 36.4 dB | keyed 0.34 s
 window | unadjudicated/cw-2026-09-24-003919 | 14 to 16 s | instrument 601.2 | tracker 600.0 | mix 600.0 | measured 0.00 | err -1.2 | swing 36.3 dB | keyed 0.80 s
 window | unadjudicated/cw-2026-09-24-003919 | 15 to 17 s | instrument 600.0 | tracker 600.0 | mix 600.0 | measured 0.00 | err 0.0 | swing 33.3 dB | keyed 0.95 s
 window | unadjudicated/cw-2026-09-24-003919 | 16 to 18 s | instrument 599.4 | tracker 600.0 | mix 600.0 | measured 0.00 | err +0.6 | swing 34.6 dB | keyed 0.57 s
 window | unadjudicated/cw-2026-09-24-003919 | 23 to 25 s | instrument 599.2 | tracker 600.0 | mix 600.0 | measured 0.00 | err +0.8 | swing 34.4 dB | keyed 0.57 s
 window | unadjudicated/cw-2026-09-24-003919 | 24 to 26 s | instrument 597.2 | tracker 600.0 | mix 600.0 | measured 0.00 | err +2.8 | swing 35.0 dB | keyed 0.84 s
 window | unadjudicated/cw-2026-09-24-003919 | 25 to 27 s | instrument 599.9 | tracker 600.0 | mix 600.0 | measured 0.00 | err +0.1 | swing 36.1 dB | keyed 0.75 s
 window | unadjudicated/cw-2026-09-24-003919 | 26 to 28 s | instrument 600.6 | tracker 600.0 | mix 600.0 | measured 0.49 | err -0.6 | swing 35.6 dB | keyed 0.34 s
 window | unadjudicated/cw-2026-09-24-004027 | 0 to 2 s | instrument 600.1 | tracker 600.0 | mix 600.0 | measured 0.00 | err -0.1 | swing 33.4 dB | keyed 0.97 s
 window | unadjudicated/cw-2026-09-24-004027 | 1 to 3 s | instrument 600.1 | tracker 600.0 | mix 600.0 | measured 0.24 | err -0.1 | swing 37.0 dB | keyed 0.37 s
 window | unadjudicated/cw-2026-09-24-004027 | 5 to 7 s | instrument 604.5 | tracker 600.0 | mix 600.0 | measured 1.00 | err -4.5 | swing 27.1 dB | keyed 0.59 s
 window | unadjudicated/cw-2026-09-24-004027 | 6 to 8 s | instrument 603.7 | tracker 600.0 | mix 600.0 | measured 1.00 | err -3.7 | swing 25.2 dB | keyed 0.93 s
 window | unadjudicated/cw-2026-09-24-004027 | 7 to 9 s | instrument 601.5 | tracker 600.0 | mix 600.0 | measured 1.00 | err -1.5 | swing 36.8 dB | keyed 0.70 s
 window | unadjudicated/cw-2026-09-24-004027 | 8 to 10 s | instrument 600.8 | tracker 600.0 | mix 600.0 | measured 1.00 | err -0.8 | swing 37.6 dB | keyed 0.67 s
 window | unadjudicated/cw-2026-09-24-004027 | 9 to 11 s | instrument 598.0 | tracker 600.0 | mix 600.0 | measured 1.00 | err +2.0 | swing 38.1 dB | keyed 0.84 s
 window | unadjudicated/cw-2026-09-24-004027 | 10 to 12 s | instrument 599.0 | tracker 600.0 | mix 600.0 | measured 1.00 | err +1.0 | swing 38.4 dB | keyed 0.90 s
 window | unadjudicated/cw-2026-09-24-004027 | 11 to 13 s | instrument 599.1 | tracker 600.0 | mix 600.0 | measured 1.00 | err +0.9 | swing 37.6 dB | keyed 0.93 s
 window | unadjudicated/cw-2026-09-24-004027 | 12 to 14 s | instrument 601.5 | tracker 600.0 | mix 600.0 | measured 1.00 | err -1.5 | swing 35.7 dB | keyed 0.98 s
 window | unadjudicated/cw-2026-09-24-004027 | 13 to 15 s | instrument 600.3 | tracker 600.0 | mix 600.0 | measured 1.00 | err -0.3 | swing 34.7 dB | keyed 0.92 s
 window | unadjudicated/cw-2026-09-24-004027 | 14 to 16 s | instrument 599.9 | tracker 600.0 | mix 600.0 | measured 1.00 | err +0.1 | swing 33.5 dB | keyed 0.89 s
 window | unadjudicated/cw-2026-09-24-004027 | 15 to 17 s | instrument 600.4 | tracker 600.0 | mix 600.0 | measured 1.00 | err -0.4 | swing 32.5 dB | keyed 0.85 s
 window | unadjudicated/cw-2026-09-24-004027 | 16 to 18 s | instrument 599.8 | tracker 600.0 | mix 600.0 | measured 1.00 | err +0.2 | swing 32.4 dB | keyed 0.93 s
 window | unadjudicated/cw-2026-09-24-004027 | 17 to 19 s | instrument 600.2 | tracker 600.0 | mix 600.0 | measured 1.00 | err -0.2 | swing 32.6 dB | keyed 0.90 s
 window | unadjudicated/cw-2026-09-24-004027 | 18 to 20 s | instrument 599.4 | tracker 600.0 | mix 600.0 | measured 1.00 | err +0.6 | swing 30.9 dB | keyed 0.75 s
 window | unadjudicated/cw-2026-09-24-004027 | 19 to 21 s | instrument 599.2 | tracker 600.0 | mix 600.0 | measured 1.00 | err +0.8 | swing 28.0 dB | keyed 0.66 s
 window | unadjudicated/cw-2026-09-24-004027 | 20 to 22 s | instrument 600.9 | tracker 600.0 | mix 600.0 | measured 1.00 | err -0.9 | swing 26.6 dB | keyed 0.94 s
 window | unadjudicated/cw-2026-09-24-004027 | 21 to 23 s | instrument 598.2 | tracker 600.0 | mix 600.0 | measured 1.00 | err +1.8 | swing 27.2 dB | keyed 0.81 s
 window | unadjudicated/cw-2026-09-24-004027 | 22 to 24 s | instrument 600.9 | tracker 600.0 | mix 600.0 | measured 1.00 | err -0.9 | swing 27.6 dB | keyed 0.76 s
 window | unadjudicated/cw-2026-09-24-004027 | 23 to 25 s | instrument 597.5 | tracker 600.0 | mix 600.0 | measured 1.00 | err +2.5 | swing 28.4 dB | keyed 0.96 s
 window | unadjudicated/cw-2026-09-24-004027 | 24 to 26 s | instrument 627.1 | tracker 600.0 | mix 600.0 | measured 1.00 | err -27.1 | swing 24.5 dB | keyed 0.63 s | >25
 window | unadjudicated/cw-2026-09-24-004027 | 25 to 27 s | instrument 600.4 | tracker 600.0 | mix 600.0 | measured 1.00 | err -0.4 | swing 22.4 dB | keyed 0.64 s
 window | unadjudicated/cw-2026-09-24-004027 | 26 to 28 s | instrument 606.3 | tracker 600.0 | mix 600.0 | measured 1.00 | err -6.3 | swing 23.1 dB | keyed 0.91 s
 window | unadjudicated/cw-2026-09-24-004027 | 27 to 29 s | instrument 604.6 | tracker 600.0 | mix 600.0 | measured 1.00 | err -4.6 | swing 24.0 dB | keyed 0.82 s
 window | unadjudicated/cw-2026-09-24-004027 | 28 to 30 s | instrument 606.4 | tracker 600.0 | mix 600.0 | measured 1.00 | err -6.4 | swing 27.0 dB | keyed 0.94 s
 window | unadjudicated/cw-2026-09-24-004108 | 0 to 2 s | instrument 628.0 | tracker 600.0 | mix 600.0 | measured 0.00 | err -28.0 | swing 34.2 dB | keyed 0.55 s | >25
 window | unadjudicated/cw-2026-09-24-004108 | 1 to 3 s | instrument 626.0 | tracker 625.0 | mix 625.0 | measured 0.00 | err -1.0 | swing 33.9 dB | keyed 0.69 s
 window | unadjudicated/cw-2026-09-24-004108 | 2 to 4 s | instrument 626.3 | tracker 625.0 | mix 625.0 | measured 0.00 | err -1.3 | swing 27.3 dB | keyed 0.77 s
 window | unadjudicated/cw-2026-09-24-004108 | 3 to 5 s | instrument 626.3 | tracker 625.0 | mix 625.0 | measured 0.00 | err -1.3 | swing 30.4 dB | keyed 0.83 s
 window | unadjudicated/cw-2026-09-24-004108 | 4 to 6 s | instrument 626.4 | tracker 625.0 | mix 625.0 | measured 0.24 | err -1.4 | swing 32.9 dB | keyed 0.91 s
 window | unadjudicated/cw-2026-09-24-004108 | 5 to 7 s | instrument 626.6 | tracker 625.0 | mix 625.0 | measured 0.74 | err -1.6 | swing 34.8 dB | keyed 0.71 s
 window | unadjudicated/cw-2026-09-24-004108 | 6 to 8 s | instrument 626.3 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.3 | swing 33.7 dB | keyed 0.59 s
 window | unadjudicated/cw-2026-09-24-004108 | 7 to 9 s | instrument 626.0 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.0 | swing 36.2 dB | keyed 0.70 s
 window | unadjudicated/cw-2026-09-24-004108 | 8 to 10 s | instrument 625.5 | tracker 625.0 | mix 625.0 | measured 1.00 | err -0.5 | swing 37.8 dB | keyed 0.61 s
 window | unadjudicated/cw-2026-09-24-004108 | 9 to 11 s | instrument 626.4 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.4 | swing 32.9 dB | keyed 0.52 s
 window | unadjudicated/cw-2026-09-24-004108 | 10 to 12 s | instrument 626.1 | tracker 630.0 | mix 630.0 | measured 1.00 | err +3.9 | swing 30.2 dB | keyed 0.63 s
 window | unadjudicated/cw-2026-09-24-004108 | 11 to 13 s | instrument 626.8 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.8 | swing 30.4 dB | keyed 0.62 s
 window | unadjudicated/cw-2026-09-24-004108 | 12 to 14 s | instrument 627.2 | tracker 625.0 | mix 625.0 | measured 1.00 | err -2.2 | swing 36.0 dB | keyed 0.74 s
 window | unadjudicated/cw-2026-09-24-004108 | 13 to 15 s | instrument 625.9 | tracker 625.0 | mix 625.0 | measured 1.00 | err -0.9 | swing 36.5 dB | keyed 0.79 s
 window | unadjudicated/cw-2026-09-24-004108 | 14 to 16 s | instrument 627.0 | tracker 625.0 | mix 625.0 | measured 1.00 | err -2.0 | swing 36.1 dB | keyed 0.54 s
 window | unadjudicated/cw-2026-09-24-004108 | 15 to 17 s | instrument 626.3 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.3 | swing 37.6 dB | keyed 0.71 s
 window | unadjudicated/cw-2026-09-24-004108 | 16 to 18 s | instrument 625.7 | tracker 625.0 | mix 625.0 | measured 1.00 | err -0.7 | swing 35.9 dB | keyed 0.82 s
 window | unadjudicated/cw-2026-09-24-004108 | 17 to 19 s | instrument 625.1 | tracker 625.0 | mix 625.0 | measured 1.00 | err -0.1 | swing 29.7 dB | keyed 0.52 s
 window | unadjudicated/cw-2026-09-24-004108 | 18 to 20 s | instrument 626.5 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.5 | swing 25.1 dB | keyed 0.61 s
 window | unadjudicated/cw-2026-09-24-004108 | 19 to 21 s | instrument 625.9 | tracker 630.0 | mix 630.0 | measured 1.00 | err +4.1 | swing 26.1 dB | keyed 0.78 s
 window | unadjudicated/cw-2026-09-24-004108 | 20 to 22 s | instrument 625.7 | tracker 625.0 | mix 625.0 | measured 1.00 | err -0.7 | swing 34.2 dB | keyed 0.62 s
 window | unadjudicated/cw-2026-09-24-004108 | 21 to 23 s | instrument 626.4 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.4 | swing 35.4 dB | keyed 0.65 s
 window | unadjudicated/cw-2026-09-24-004108 | 22 to 24 s | instrument 626.1 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.1 | swing 33.3 dB | keyed 0.51 s
 window | unadjudicated/cw-2026-09-24-004108 | 23 to 25 s | instrument 625.5 | tracker 625.0 | mix 625.0 | measured 1.00 | err -0.5 | swing 36.7 dB | keyed 0.61 s
 window | unadjudicated/cw-2026-09-24-004108 | 24 to 26 s | instrument 625.2 | tracker 625.0 | mix 625.0 | measured 1.00 | err -0.2 | swing 35.9 dB | keyed 0.92 s
 window | unadjudicated/cw-2026-09-24-004108 | 25 to 27 s | instrument 625.6 | tracker 625.0 | mix 625.0 | measured 1.00 | err -0.6 | swing 36.1 dB | keyed 1.07 s
 window | unadjudicated/cw-2026-09-24-004108 | 26 to 28 s | instrument 626.3 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.3 | swing 37.0 dB | keyed 0.81 s
 window | unadjudicated/cw-2026-09-24-004108 | 27 to 29 s | instrument 626.8 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.8 | swing 29.3 dB | keyed 0.51 s
 window | unadjudicated/cw-2026-09-24-004108 | 28 to 30 s | instrument 626.2 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.2 | swing 29.6 dB | keyed 0.74 s
 window | unadjudicated/cw-2026-09-24-004133 | 0 to 2 s | instrument 625.6 | tracker 600.0 | mix 600.0 | measured 0.00 | err -25.6 | swing 34.8 dB | keyed 1.17 s | >25
 window | unadjudicated/cw-2026-09-24-004133 | 1 to 3 s | instrument 626.3 | tracker 625.0 | mix 625.0 | measured 0.00 | err -1.3 | swing 37.3 dB | keyed 0.66 s
 window | unadjudicated/cw-2026-09-24-004133 | 2 to 4 s | instrument 626.7 | tracker 625.0 | mix 625.0 | measured 0.24 | err -1.7 | swing 25.3 dB | keyed 0.44 s
 window | unadjudicated/cw-2026-09-24-004133 | 3 to 5 s | instrument 626.1 | tracker 625.0 | mix 625.0 | measured 0.74 | err -1.1 | swing 30.0 dB | keyed 0.67 s
 window | unadjudicated/cw-2026-09-24-004133 | 4 to 6 s | instrument 626.3 | tracker 622.5 | mix 622.5 | measured 1.00 | err -3.8 | swing 30.3 dB | keyed 0.69 s
 window | unadjudicated/cw-2026-09-24-004133 | 5 to 7 s | instrument 626.7 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.7 | swing 36.1 dB | keyed 0.71 s
 window | unadjudicated/cw-2026-09-24-004133 | 6 to 8 s | instrument 627.4 | tracker 625.0 | mix 625.0 | measured 1.00 | err -2.4 | swing 38.1 dB | keyed 0.54 s
 window | unadjudicated/cw-2026-09-24-004133 | 7 to 9 s | instrument 627.4 | tracker 650.0 | mix 650.0 | measured 1.00 | err +22.6 | swing 32.2 dB | keyed 0.39 s
 window | unadjudicated/cw-2026-09-24-004133 | 8 to 10 s | instrument 627.0 | tracker 650.0 | mix 650.0 | measured 1.00 | err +23.0 | swing 33.2 dB | keyed 0.60 s
 window | unadjudicated/cw-2026-09-24-004133 | 9 to 11 s | instrument 626.6 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.6 | swing 32.6 dB | keyed 0.77 s
 window | unadjudicated/cw-2026-09-24-004133 | 10 to 12 s | instrument 627.4 | tracker 625.0 | mix 625.0 | measured 1.00 | err -2.4 | swing 33.8 dB | keyed 0.76 s
 window | unadjudicated/cw-2026-09-24-004133 | 11 to 13 s | instrument 627.4 | tracker 625.0 | mix 625.0 | measured 1.00 | err -2.4 | swing 32.5 dB | keyed 0.63 s
 window | unadjudicated/cw-2026-09-24-004133 | 12 to 14 s | instrument 627.7 | tracker 625.0 | mix 625.0 | measured 1.00 | err -2.7 | swing 29.5 dB | keyed 0.36 s
 window | unadjudicated/cw-2026-09-24-004133 | 13 to 15 s | instrument 627.2 | tracker 620.0 | mix 620.0 | measured 1.00 | err -7.2 | swing 37.1 dB | keyed 0.41 s
 window | unadjudicated/cw-2026-09-24-004133 | 14 to 16 s | instrument 627.3 | tracker 625.0 | mix 625.0 | measured 1.00 | err -2.3 | swing 38.9 dB | keyed 0.98 s
 window | unadjudicated/cw-2026-09-24-004133 | 15 to 17 s | instrument 627.0 | tracker 625.0 | mix 625.0 | measured 1.00 | err -2.0 | swing 38.4 dB | keyed 0.97 s
 window | unadjudicated/cw-2026-09-24-004133 | 16 to 18 s | instrument 627.3 | tracker 625.0 | mix 625.0 | measured 1.00 | err -2.3 | swing 31.9 dB | keyed 0.66 s
 window | unadjudicated/cw-2026-09-24-004133 | 17 to 19 s | instrument 627.4 | tracker 650.0 | mix 650.0 | measured 1.00 | err +22.6 | swing 26.4 dB | keyed 0.42 s
 window | unadjudicated/cw-2026-09-24-004133 | 18 to 20 s | instrument 626.0 | tracker 650.0 | mix 650.0 | measured 1.00 | err +24.0 | swing 23.1 dB | keyed 0.44 s
 window | unadjudicated/cw-2026-09-24-004133 | 19 to 21 s | instrument 628.2 | tracker 650.0 | mix 650.0 | measured 1.00 | err +21.8 | swing 26.5 dB | keyed 0.59 s
 window | unadjudicated/cw-2026-09-24-004133 | 20 to 22 s | instrument 625.9 | tracker 650.0 | mix 650.0 | measured 1.00 | err +24.1 | swing 37.0 dB | keyed 0.73 s
 window | unadjudicated/cw-2026-09-24-004133 | 21 to 23 s | instrument 626.7 | tracker 650.0 | mix 650.0 | measured 1.00 | err +23.3 | swing 36.9 dB | keyed 0.90 s
 window | unadjudicated/cw-2026-09-24-004133 | 22 to 24 s | instrument 626.7 | tracker 650.0 | mix 650.0 | measured 1.00 | err +23.3 | swing 36.3 dB | keyed 0.99 s
 window | unadjudicated/cw-2026-09-24-004133 | 23 to 25 s | instrument 626.9 | tracker 650.0 | mix 650.0 | measured 1.00 | err +23.1 | swing 36.2 dB | keyed 0.81 s
 window | unadjudicated/cw-2026-09-24-004133 | 24 to 26 s | instrument 629.0 | tracker 625.0 | mix 625.0 | measured 1.00 | err -4.0 | swing 21.9 dB | keyed 0.42 s
 window | unadjudicated/cw-2026-09-24-004133 | 25 to 27 s | instrument 627.9 | tracker 625.0 | mix 625.0 | measured 1.00 | err -2.9 | swing 17.7 dB | keyed 0.42 s
 window | unadjudicated/cw-2026-09-24-004133 | 26 to 28 s | instrument 626.9 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.9 | swing 29.3 dB | keyed 0.66 s
 window | unadjudicated/cw-2026-09-24-004133 | 27 to 29 s | instrument 626.8 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.8 | swing 34.0 dB | keyed 1.06 s
 window | unadjudicated/cw-2026-09-24-004133 | 28 to 30 s | instrument 626.5 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.5 | swing 37.3 dB | keyed 1.03 s
 window | unadjudicated/cw-2026-09-24-004205 | 0 to 2 s | instrument 626.3 | tracker 600.0 | mix 600.0 | measured 0.00 | err -26.3 | swing 33.6 dB | keyed 0.48 s | >25
 window | unadjudicated/cw-2026-09-24-004205 | 1 to 3 s | instrument 627.1 | tracker 625.0 | mix 625.0 | measured 0.00 | err -2.1 | swing 30.5 dB | keyed 0.57 s
 window | unadjudicated/cw-2026-09-24-004205 | 2 to 4 s | instrument 626.7 | tracker 625.0 | mix 625.0 | measured 0.00 | err -1.7 | swing 34.6 dB | keyed 0.75 s
 window | unadjudicated/cw-2026-09-24-004205 | 3 to 5 s | instrument 628.5 | tracker 625.0 | mix 625.0 | measured 0.00 | err -3.5 | swing 34.4 dB | keyed 0.67 s
 window | unadjudicated/cw-2026-09-24-004205 | 4 to 6 s | instrument 627.2 | tracker 625.0 | mix 625.0 | measured 0.00 | err -2.2 | swing 35.1 dB | keyed 0.53 s
 window | unadjudicated/cw-2026-09-24-004205 | 6 to 8 s | instrument 628.4 | tracker 620.0 | mix 620.0 | measured 0.99 | err -8.4 | swing 29.7 dB | keyed 0.44 s
 window | unadjudicated/cw-2026-09-24-004205 | 7 to 9 s | instrument 626.1 | tracker 620.0 | mix 620.0 | measured 1.00 | err -6.1 | swing 29.3 dB | keyed 0.84 s
 window | unadjudicated/cw-2026-09-24-004205 | 8 to 10 s | instrument 626.0 | tracker 620.0 | mix 620.0 | measured 1.00 | err -6.0 | swing 26.9 dB | keyed 0.95 s
 window | unadjudicated/cw-2026-09-24-004205 | 9 to 11 s | instrument 626.7 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.7 | swing 32.0 dB | keyed 0.83 s
 window | unadjudicated/cw-2026-09-24-004205 | 10 to 12 s | instrument 626.5 | tracker 625.0 | mix 625.0 | measured 1.00 | err -1.5 | swing 34.9 dB | keyed 0.76 s
 window | unadjudicated/cw-2026-09-24-004205 | 11 to 13 s | instrument 627.5 | tracker 625.0 | mix 625.0 | measured 1.00 | err -2.5 | swing 31.9 dB | keyed 0.48 s
 window | unadjudicated/cw-2026-09-24-004205 | 12 to 14 s | instrument 626.1 | tracker 630.0 | mix 630.0 | measured 1.00 | err +3.9 | swing 35.9 dB | keyed 0.44 s
 window | unadjudicated/cw-2026-09-24-004205 | 13 to 15 s | instrument 626.2 | tracker 630.0 | mix 630.0 | measured 1.00 | err +3.8 | swing 34.9 dB | keyed 0.67 s
 window | unadjudicated/cw-2026-09-24-004205 | 14 to 16 s | instrument 626.2 | tracker 630.0 | mix 630.0 | measured 1.00 | err +3.8 | swing 32.8 dB | keyed 0.65 s
 window | unadjudicated/cw-2026-09-24-004205 | 15 to 17 s | instrument 626.8 | tracker 630.0 | mix 630.0 | measured 1.00 | err +3.2 | swing 25.6 dB | keyed 0.53 s
